,episode,iteration,epReward,Number of Balls
29829,1569.0,19.0,4.203000421001487,2360.0
29839,3729.0,8.0,4.18549572640049,3695.0
29849,1989.0,15.0,4.486846790897603,2720.0
29879,1659.0,18.0,4.182679556897102,2480.0
29889,4269.0,7.0,4.557511654755456,4205.0
29899,2299.0,13.0,3.9923004680349354,3080.0
29919,1759.0,17.0,4.163548153053458,2570.0
29939,4989.0,6.0,4.429792100059133,4610.0
29959,2139.0,14.0,4.065040926494725,2870.0
29969,3329.0,9.0,4.013391818920718,3875.0
29999,1999.0,15.0,3.8684237844553913,2735.0
30019,1579.0,19.0,3.6100226136968163,2360.0
30029,2309.0,13.0,4.318915113853798,3095.0
30059,1669.0,18.0,4.444341975759863,2480.0
30079,1879.0,16.0,4.341148869720434,2675.0
30089,1769.0,17.0,4.234037194352284,2585.0
30099,2149.0,14.0,4.331656132779921,2870.0
30119,2509.0,12.0,3.8769274757251635,3275.0
30139,2739.0,11.0,4.266394423528967,3365.0
30149,2009.0,15.0,3.8964972861670413,2735.0
30159,2319.0,13.0,4.377652354697775,3110.0
30169,4309.0,7.0,4.090935552086181,4205.0
30199,3019.0,10.0,3.8661767289570426,3245.0
30209,1589.0,19.0,4.011778889168985,2360.0
30239,1679.0,18.0,4.265101325369139,2480.0
30249,2749.0,11.0,4.5174247069436095,3380.0
30259,1779.0,17.0,4.23920083377526,2585.0
30289,2329.0,13.0,4.2230681506936385,3110.0
30299,2019.0,15.0,4.036108271738154,2765.0
30309,4329.0,7.0,4.452502578166902,4220.0
30319,3789.0,8.0,4.653746523845528,3710.0
30329,3369.0,9.0,4.0180692846185915,3920.0
30359,2529.0,12.0,3.9003448202035518,3305.0
30379,2169.0,14.0,4.3053162993201965,2885.0
30399,1599.0,19.0,3.785883433109889,2360.0
30419,1689.0,18.0,4.238678758573068,2495.0
30429,1789.0,17.0,4.223368262933857,2585.0
30449,2029.0,15.0,3.6764546346264124,2765.0
30469,2769.0,11.0,4.461743254154256,3395.0
30479,2539.0,12.0,4.240152540717139,3320.0
30499,3049.0,10.0,4.136730881195074,3245.0
30509,3389.0,9.0,4.158102350537907,3920.0
30519,2179.0,14.0,4.249371379472908,2900.0
30549,2349.0,13.0,4.1589525217576835,3140.0
30559,1909.0,16.0,4.355597292963036,2705.0
30579,2779.0,11.0,4.224083579221283,3395.0
30589,1609.0,19.0,4.333783329726405,2375.0
30599,1699.0,18.0,4.095561330157455,2495.0
30639,3829.0,8.0,3.9053229080943828,3725.0
30659,2189.0,14.0,4.286832304060244,2900.0
30679,2359.0,13.0,4.002556068754005,3140.0
30689,2789.0,11.0,4.241987771356836,3395.0
30699,3069.0,10.0,4.262933407140675,3275.0
30719,1919.0,16.0,3.8778293752274666,2705.0
30729,4389.0,7.0,4.335964001940218,4250.0
30749,2049.0,15.0,3.773784460247122,2765.0
30769,1809.0,17.0,4.101292406491916,2585.0
30779,1619.0,19.0,3.85072026737253,2390.0
30799,2199.0,14.0,4.48194586989677,2900.0
30809,2369.0,13.0,3.4701989407631526,3140.0
30839,2569.0,12.0,4.19364615846104,3335.0
30869,3429.0,9.0,4.389228526246925,3935.0
30879,1929.0,16.0,4.074826635948054,2720.0
30899,2059.0,15.0,4.011099214576627,2765.0
30909,2809.0,11.0,3.4026795399393306,3395.0
30939,1819.0,17.0,4.06379368832096,2585.0
30959,1719.0,18.0,4.676910076422685,2510.0
30969,1629.0,19.0,4.083900207149985,2390.0
30999,3099.0,10.0,4.130180507552364,3305.0
31009,4429.0,7.0,3.751764855139031,4250.0
31019,2819.0,11.0,3.9679015134337474,3395.0
31039,1939.0,16.0,4.252355053715606,2735.0
31049,2069.0,15.0,4.348340994721305,2765.0
31069,2389.0,13.0,4.082245112903246,3155.0
31079,2219.0,14.0,4.250968626341853,2915.0
31099,3109.0,10.0,4.016148809517136,3305.0
31109,1829.0,17.0,3.929029608861331,2600.0
31119,3889.0,8.0,4.0485723250830965,3725.0
31129,2829.0,11.0,3.882319055469229,3410.0
31139,1729.0,18.0,4.0942889151646975,2525.0
31149,4449.0,7.0,4.049141112489494,4250.0
31159,1639.0,19.0,4.196473257224021,2390.0
31199,1949.0,16.0,4.13702901165262,2750.0
31219,2229.0,14.0,4.054320692589212,2915.0
31229,3469.0,9.0,4.228768283687148,3935.0
31239,2839.0,11.0,3.82410530346949,3410.0
31279,1839.0,17.0,4.105785372128507,2600.0
31289,4469.0,7.0,4.239450438859141,4250.0
31299,3129.0,10.0,4.3731462622152,3335.0
31319,1739.0,18.0,3.9990403663323058,2540.0
31329,2409.0,13.0,4.180889751720343,3155.0
31349,1649.0,19.0,3.806140569460786,2390.0
31359,1959.0,16.0,4.193297902767934,2750.0
31399,3139.0,10.0,4.26575304246463,3350.0
31409,3489.0,9.0,3.8014690810188516,3935.0
31429,4489.0,7.0,4.429099021562055,4280.0
31439,2619.0,12.0,3.8572412550179673,3380.0
31449,1849.0,17.0,3.9450887955098315,2600.0
31459,2419.0,13.0,4.147687373719874,3155.0
31499,1749.0,18.0,4.015973975652767,2540.0
31519,1969.0,16.0,4.284529963733217,2750.0
31539,1659.0,19.0,4.174339871764253,2390.0
31559,2629.0,12.0,4.256961079405422,3395.0
31569,2869.0,11.0,3.997624051126115,3440.0
31589,2429.0,13.0,3.8519898906194534,3185.0
31599,3159.0,10.0,3.9766742174353196,3365.0
31619,1859.0,17.0,4.188854741902265,2615.0
31639,2259.0,14.0,3.5100552093453645,2915.0
31649,2109.0,15.0,4.1084386895440534,2795.0
31679,1759.0,18.0,4.250294874087432,2540.0
31699,3169.0,10.0,3.9850556466746987,3365.0
31709,4529.0,7.0,4.363153370658958,4280.0
31719,2439.0,13.0,3.634919152413702,3185.0
31729,1669.0,19.0,3.9567106338015448,2390.0
31759,3969.0,8.0,4.37103746992056,3755.0
31769,3529.0,9.0,4.525273337834769,3950.0
31779,2269.0,14.0,4.0438409882268065,2930.0
31789,1869.0,17.0,4.343583343579556,2615.0
31799,2119.0,15.0,4.214791012549655,2795.0
31839,1989.0,16.0,3.982832446250687,2750.0
31849,2449.0,13.0,4.380293679153434,3185.0
31859,1769.0,18.0,4.093196392471433,2540.0
31899,2899.0,11.0,4.067828023976992,3455.0
31919,1679.0,19.0,4.335496679206982,2390.0
31949,2129.0,15.0,3.736090152626086,2795.0
31959,1879.0,17.0,4.023126123476825,2630.0
31979,2459.0,13.0,4.171988987552355,3200.0
31989,4569.0,7.0,4.333539025569761,4280.0
31999,1999.0,16.0,4.321853495920192,2750.0
32009,2909.0,11.0,4.600236769363152,3455.0
32039,1779.0,18.0,4.094460597048974,2540.0
32059,2289.0,14.0,4.1414103948965435,2930.0
32079,4009.0,8.0,4.352424587837695,3755.0
32099,2139.0,15.0,3.303184896688175,2795.0
32109,1689.0,19.0,4.222754102575811,2390.0
32119,2919.0,11.0,3.706083681009461,3455.0
32129,1889.0,17.0,4.098989664457968,2645.0
32159,2009.0,16.0,3.7835442267337682,2750.0
32199,2299.0,14.0,4.227552630521198,2945.0
32219,1789.0,18.0,4.145672793250877,2570.0
32229,2929.0,11.0,4.447785527309177,3455.0
32239,2479.0,13.0,4.572280700055635,3200.0
32249,2149.0,15.0,3.8900901348302326,2795.0
32269,4609.0,7.0,3.9621535497051985,4280.0
32279,2689.0,12.0,3.960817246632377,3425.0
32299,1699.0,19.0,4.2967382389646644,2390.0
32309,3589.0,9.0,4.142998823917113,3965.0
32319,2019.0,16.0,4.102537276487734,2750.0
32339,2309.0,14.0,4.481775569608192,2945.0
32369,2489.0,13.0,4.482905799253876,3215.0
32399,1799.0,18.0,4.087553300216365,2585.0
32409,4629.0,7.0,4.274989446769042,4280.0
32449,2949.0,11.0,3.746398004960299,3500.0
32469,1909.0,17.0,4.333585578829878,2660.0
32479,2029.0,16.0,4.506850681342049,2750.0
32489,1709.0,19.0,3.9977817674105447,2405.0
32499,2499.0,13.0,4.207729306398171,3230.0
32519,2709.0,12.0,4.505467042627228,3440.0
32549,2169.0,15.0,4.137798595804037,2810.0
32559,2959.0,11.0,4.038505239202023,3500.0
32579,1809.0,18.0,3.816571909736972,2615.0
32599,3259.0,10.0,3.749184350535515,3410.0
32619,2329.0,14.0,3.999672083089002,2945.0
32629,2509.0,13.0,4.16253431002855,3230.0
32639,1919.0,17.0,4.388631641351591,2660.0
32669,2969.0,11.0,4.036762823772551,3515.0
32679,1719.0,19.0,4.097648455567901,2405.0
32689,4669.0,7.0,4.35628827611715,4280.0
32699,2179.0,15.0,4.1076893636900405,2810.0
32719,4089.0,8.0,4.476342322579848,3830.0
32759,1819.0,18.0,4.047082383067793,2615.0
32779,2979.0,11.0,4.24110237984414,3530.0
32799,2049.0,16.0,3.7663427309932187,2780.0
32809,1929.0,17.0,4.098852473421603,2660.0
32829,4689.0,7.0,3.8144025627046765,4295.0
32849,2189.0,15.0,4.065935170872692,2810.0
32869,1729.0,19.0,4.295247870564305,2405.0
32879,2739.0,12.0,4.293100368263659,3485.0
32889,2529.0,13.0,4.172614869722237,3245.0
32899,2349.0,14.0,4.1634161505285,2945.0
32939,1829.0,18.0,3.7651030239426526,2630.0
32959,2059.0,16.0,3.9237753541916573,2795.0
32969,4709.0,7.0,4.496293328889091,4310.0
32979,1939.0,17.0,4.091547201273166,2660.0
32999,2199.0,15.0,4.047888677576236,2810.0
33019,2539.0,13.0,4.125200834396743,3260.0
33029,3669.0,9.0,4.12315937571366,3965.0
33039,2359.0,14.0,4.425128422069202,2960.0
33059,1739.0,19.0,3.973009556608486,2420.0
33099,3309.0,10.0,4.077028580015049,3440.0
33109,3009.0,11.0,4.125719986666651,3530.0
33119,1839.0,18.0,4.365844589605686,2630.0
33149,1949.0,17.0,4.284015872771953,2660.0
33179,2369.0,14.0,4.240030508945089,2960.0
33199,3319.0,10.0,4.2492173919646605,3440.0
33209,3689.0,9.0,4.434346840954265,3980.0
33219,3019.0,11.0,4.477587863939454,3530.0
33239,2769.0,12.0,3.866890544519625,3515.0
33249,1749.0,19.0,4.1319489339306665,2420.0
33279,2079.0,16.0,3.722200083021616,2810.0
33299,1849.0,18.0,4.109739663232327,2630.0
33319,1959.0,17.0,3.8803933504818198,2660.0
33329,3029.0,11.0,4.474271245658584,3530.0
33359,2779.0,12.0,4.161616530164547,3515.0
33389,3709.0,9.0,4.275710106084385,3980.0
33399,3339.0,10.0,4.0967225739140405,3455.0
33409,2569.0,13.0,4.383859620025709,3275.0
33439,1759.0,19.0,4.105668264766149,2420.0
33449,2229.0,15.0,3.7886119613463545,2825.0
33459,2389.0,14.0,4.390225315386586,2960.0
33479,1859.0,18.0,4.245384307044137,2630.0
33489,1969.0,17.0,3.9717395964088054,2675.0
33499,3349.0,10.0,4.329975921229739,3455.0
33519,4189.0,8.0,4.288932422438109,3845.0
33529,4789.0,7.0,4.2612295779574705,4325.0
33539,2579.0,13.0,4.294916279649885,3275.0
33549,3049.0,11.0,3.7814191231178773,3560.0
33569,3729.0,9.0,4.390874313348579,3995.0
33599,2099.0,16.0,4.323119929573811,2825.0
33629,1769.0,19.0,4.020056543364263,2420.0
33659,1869.0,18.0,4.0067558190068535,2630.0
33669,2589.0,13.0,4.095798934354308,3320.0
33679,4209.0,8.0,4.474543554074885,3845.0
33699,3369.0,10.0,4.116914462534355,3485.0
33719,2809.0,12.0,4.2218554663002426,3575.0
33739,2409.0,14.0,4.203636993752424,2975.0
33749,2249.0,15.0,4.259104096479754,2840.0
33759,2109.0,16.0,4.5496463842803525,2840.0
33769,3069.0,11.0,4.334256079730858,3590.0
33799,2599.0,13.0,3.75444267317651,3320.0
33809,4829.0,7.0,4.445485035163957,4325.0
33819,1779.0,19.0,4.206706171251815,2420.0
33829,1989.0,17.0,3.6730720204774503,2720.0
33839,1879.0,18.0,4.000835065822702,2630.0
33879,2419.0,14.0,4.2253233743984655,2975.0
33899,2259.0,15.0,4.274242473912022,2855.0
33919,2119.0,16.0,4.144826246247912,2840.0
33929,2609.0,13.0,4.33481477936662,3320.0
33949,4849.0,7.0,4.318733036749148,4325.0
33959,2829.0,12.0,4.085062080054218,3590.0
33989,3089.0,11.0,4.296040273131499,3605.0
33999,1999.0,17.0,3.8237520572762502,2735.0
34009,1789.0,19.0,3.957750610988914,2450.0
34019,1889.0,18.0,3.6848529230443132,2630.0
34049,2269.0,15.0,4.083636521076218,2855.0
34059,2619.0,13.0,4.126797804031268,3335.0
34079,2129.0,16.0,4.253824081188468,2840.0
34089,4869.0,7.0,4.173515459097751,4325.0
34099,3099.0,11.0,4.289531093982892,3605.0
34109,3789.0,9.0,4.18653277131302,4040.0
34159,2439.0,14.0,4.094570112014785,2975.0
34169,2009.0,17.0,4.361527331031309,2750.0
34189,2629.0,13.0,4.323662397415788,3350.0
34199,1799.0,19.0,4.140903053796285,2450.0
34209,3109.0,11.0,3.856175597560594,3620.0
34229,4889.0,7.0,4.172051965699279,4325.0
34239,2139.0,16.0,4.212077513787974,2870.0
34289,3809.0,9.0,3.7368125042627933,4055.0
34299,2449.0,14.0,4.570722788067544,2975.0
34319,2639.0,13.0,4.2535618023223565,3350.0
34339,2019.0,17.0,4.103250130524147,2750.0
34349,2289.0,15.0,3.9800641660311804,2855.0
34369,4909.0,7.0,4.5058315146448855,4325.0
34379,1909.0,18.0,4.274589969240931,2630.0
34389,1809.0,19.0,4.066121463778968,2450.0
34399,2149.0,16.0,3.7951918773152875,2885.0
34429,3129.0,11.0,4.257275229314125,3650.0
34439,2459.0,14.0,4.188095998774775,2975.0
34449,2649.0,13.0,4.163358919373526,3350.0
34469,3829.0,9.0,4.096950398168131,4070.0
34479,4309.0,8.0,4.348521826684688,3890.0
34499,2299.0,15.0,3.7664565516961064,2870.0
34509,2029.0,17.0,4.283558959482543,2750.0
34539,3139.0,11.0,4.331491458331,3650.0
34559,1919.0,18.0,3.894225637040433,2645.0
34579,1819.0,19.0,4.1595945602691415,2450.0
34599,3459.0,10.0,4.1693096526938,3530.0
34639,4329.0,8.0,4.431706167562419,3890.0
34649,2309.0,15.0,4.341111452853718,2870.0
34679,2039.0,17.0,4.4190318516305105,2765.0
34699,3469.0,10.0,4.3444601871695365,3530.0
34709,2669.0,13.0,4.245693715451839,3365.0
34719,2169.0,16.0,3.9622860396466226,2930.0
34739,1929.0,18.0,3.802599956878707,2645.0
34759,3159.0,11.0,4.0793804085815,3650.0
34769,1829.0,19.0,4.2779627960658955,2450.0
34789,4969.0,7.0,4.205985695860963,4355.0
34799,2319.0,15.0,3.51464192758918,2885.0
34829,3869.0,9.0,4.4051584097435015,4085.0
34839,2679.0,13.0,4.272675366580515,3380.0
34849,2049.0,17.0,4.416687183180443,2765.0
34859,2489.0,14.0,4.45674942407377,2975.0
34869,3169.0,11.0,4.128213954694502,3665.0
34879,2179.0,16.0,3.901998609029166,2930.0
34899,3489.0,10.0,4.165632118667785,3530.0
34919,1939.0,18.0,3.9150944529229137,2660.0
34929,4989.0,7.0,4.581128754043175,4355.0
34949,2329.0,15.0,3.8737947536800768,2885.0
34959,1839.0,19.0,4.02508108910394,2465.0
34969,2689.0,13.0,4.097933759980781,3395.0
34979,3179.0,11.0,4.073270438529739,3680.0
34999,2499.0,14.0,4.399810346002036,2975.0
35009,3889.0,9.0,4.15803384725735,4100.0
35019,2059.0,17.0,4.168864523865862,2765.0
35039,2189.0,16.0,3.9174100655534962,2945.0
35089,3189.0,11.0,4.507092135677511,3725.0
35099,1949.0,18.0,4.337925163950386,2675.0
35119,4389.0,8.0,4.460359419576693,3905.0
35139,2509.0,14.0,4.020162493865861,2990.0
35149,1849.0,19.0,4.167447636422079,2480.0
35159,2929.0,12.0,4.323036515706884,3680.0
35189,2069.0,17.0,4.281553039507418,2765.0
35199,2199.0,16.0,4.049961994971302,2945.0
35229,2709.0,13.0,4.182667832811529,3395.0
35249,2349.0,15.0,4.1611288244112385,2885.0
35279,1959.0,18.0,3.680770592434136,2675.0
35299,3529.0,10.0,4.479843098875014,3530.0
35309,3209.0,11.0,3.888109765599526,3755.0
35339,1859.0,19.0,4.368804404649306,2495.0
35359,2079.0,17.0,3.982304973363578,2810.0
35369,3929.0,9.0,3.9040371811424994,4115.0
35399,2359.0,15.0,3.975516071886184,2885.0
35419,2529.0,14.0,4.136481270604749,2990.0
35439,4429.0,8.0,4.172045528653911,3920.0
35459,1969.0,18.0,3.6418806221970996,2705.0
35489,2729.0,13.0,4.331541824766827,3395.0
35499,3549.0,10.0,4.076138984623158,3560.0
35519,2219.0,16.0,4.253125644055234,2960.0
35529,1869.0,19.0,4.146927739686964,2510.0
35549,2369.0,15.0,4.180985405062492,2900.0
35559,2539.0,14.0,3.9300786514661104,2990.0
35599,3559.0,10.0,4.242624110353036,3560.0
35619,2739.0,13.0,4.245169684548239,3410.0
35639,1979.0,18.0,4.24518641432503,2720.0
35679,2229.0,16.0,4.2280342844318115,2975.0
35699,2099.0,17.0,4.0334149786401134,2825.0
35719,1879.0,19.0,4.28758586897251,2510.0
35729,3969.0,9.0,4.2464054058902,4115.0
35749,2749.0,13.0,4.231077689638019,3410.0
35759,2979.0,12.0,3.9351452975461303,3710.0
35799,3579.0,10.0,4.482414283039398,3575.0
35819,1989.0,18.0,3.9427823550808907,2735.0
35839,2239.0,16.0,3.848820124481764,2990.0
35849,2389.0,15.0,3.3285007146354153,2915.0
35859,3259.0,11.0,4.287619592222581,3800.0
35869,2109.0,17.0,4.3879873185423,2825.0
35879,2759.0,13.0,4.304308498017691,3410.0
35899,3589.0,10.0,4.117657936499267,3575.0
35909,1889.0,19.0,4.065052913984536,2525.0
35919,4489.0,8.0,4.226834326974139,3935.0
35969,3269.0,11.0,4.213779320303248,3815.0
35979,2569.0,14.0,4.332969928200805,3005.0
35999,1999.0,18.0,3.921185025274453,2750.0
36009,2769.0,13.0,4.368396683206566,3410.0
36039,2119.0,17.0,4.362574875898566,2825.0
36079,3279.0,11.0,4.221553498299356,3815.0
36089,4009.0,9.0,4.135152797310521,4130.0
36099,1899.0,19.0,3.1466935107424723,2525.0
36119,2579.0,14.0,3.947963916933395,3005.0
36139,2779.0,13.0,4.238397780981389,3410.0
36149,2409.0,15.0,4.146957157856224,2915.0
36159,2259.0,16.0,4.256001669310691,3020.0
36179,2009.0,18.0,4.281440777880341,2750.0
36189,3289.0,11.0,4.390717489423344,3830.0
36199,3619.0,10.0,4.1333890161322016,3575.0
36209,2129.0,17.0,4.398496064906569,2825.0
36239,3019.0,12.0,4.004094447278107,3740.0
36259,2589.0,14.0,3.416911125349963,3035.0
36269,2789.0,13.0,3.7863090937198978,3410.0
36289,1909.0,19.0,4.1687870840146175,2540.0
36299,2419.0,15.0,4.239794159007991,2930.0
36319,2269.0,16.0,4.170121185099034,3035.0
36359,2019.0,18.0,4.199730566561996,2765.0
36379,2139.0,17.0,3.8896662885838356,2825.0
36399,2599.0,14.0,3.9286709900499996,3050.0
36409,3309.0,11.0,4.0059242535428625,3890.0
36449,2429.0,15.0,4.432281901929197,2945.0
36479,1919.0,19.0,3.879031178921176,2570.0
36499,3649.0,10.0,4.2265867759932725,3590.0
36519,3319.0,11.0,3.9806502879122734,3890.0
36529,2809.0,13.0,4.047385256469745,3410.0
36539,2029.0,18.0,3.9003764579117255,2825.0
36549,2149.0,17.0,4.0737974123613,2825.0
36559,4569.0,8.0,4.360133680747374,3965.0
36599,2439.0,15.0,4.062777496739421,2960.0
36629,3329.0,11.0,4.136035088209449,3890.0
36639,2289.0,16.0,4.038289875153616,3035.0
36659,2819.0,13.0,4.186716529084704,3410.0
36669,1929.0,19.0,4.274143417239719,2585.0
36679,2619.0,14.0,4.380087672644253,3050.0
36699,3669.0,10.0,3.904209004800803,3590.0
36719,2039.0,18.0,3.4950377330318454,2825.0
36739,3339.0,11.0,4.048543053949022,3890.0
36749,2449.0,15.0,4.035761801400331,2960.0
36789,2829.0,13.0,3.941643417415542,3410.0
36799,2299.0,16.0,4.18609526120348,3065.0
36809,4089.0,9.0,4.1930392652960045,4175.0
36819,2629.0,14.0,3.932121651455768,3050.0
36839,3069.0,12.0,4.152645311665053,3755.0
36849,3349.0,11.0,4.2994965332388055,3890.0
36859,1939.0,19.0,4.505020532604635,2600.0
36879,4609.0,8.0,4.093946008808284,3965.0
36889,2169.0,17.0,4.400458889091365,2840.0
36899,2049.0,18.0,4.100813646955427,2825.0
36919,2839.0,13.0,3.941454364596227,3410.0
36959,2309.0,16.0,4.076563131867984,3065.0
36989,4109.0,9.0,4.131044055056972,4175.0
36999,3699.0,10.0,3.7886158428830927,3605.0
37039,4629.0,8.0,4.285513733883734,3965.0
37049,1949.0,19.0,4.302742581515673,2600.0
37059,2179.0,17.0,4.48642854736887,2840.0
37069,3369.0,11.0,4.503175051204246,3890.0
37079,2059.0,18.0,4.245433361129543,2840.0
37099,2649.0,14.0,4.337000389407043,3065.0
37119,2319.0,16.0,4.261885628147463,3065.0
37169,4129.0,9.0,4.369251691873906,4190.0
37179,2859.0,13.0,4.373113887410869,3440.0
37199,2479.0,15.0,3.9274198230926483,2975.0
37229,2189.0,17.0,4.379845975092527,2855.0
37239,1959.0,19.0,3.772867307719573,2615.0
37259,2069.0,18.0,4.624418693170432,2840.0
37279,2329.0,16.0,4.402852671154703,3095.0
37289,3389.0,11.0,4.187461072423523,3920.0
37299,3729.0,10.0,4.1430270218868746,3620.0
37309,2869.0,13.0,4.12057044549319,3440.0
37319,3109.0,12.0,4.113298325043573,3755.0
37349,2489.0,15.0,3.703865646557939,2990.0
37359,4669.0,8.0,4.494091235647506,3965.0
37379,2669.0,14.0,4.34234032705752,3065.0
37399,2199.0,17.0,4.288639316170178,2855.0
37429,1969.0,19.0,4.347909602713859,2615.0
37439,2079.0,18.0,4.015570827453687,2855.0
37499,2499.0,15.0,4.131270942941132,3005.0
37509,3409.0,11.0,4.02583446393477,3920.0
37519,2679.0,14.0,4.208491036214342,3065.0
37529,4169.0,9.0,4.349162874471732,4205.0
37559,3129.0,12.0,4.347657734038281,3770.0
37569,2209.0,17.0,4.155947835288769,2855.0
37599,2349.0,16.0,4.233078023207952,3095.0
37619,1979.0,19.0,4.258483649162196,2615.0
37649,2509.0,15.0,4.536046533863153,3005.0
37659,2689.0,14.0,4.077453257134141,3065.0
37679,3139.0,12.0,4.043018287133073,3800.0
37699,2899.0,13.0,4.163528705034318,3470.0
37709,4189.0,9.0,4.159838587574554,4205.0
37729,3429.0,11.0,4.380104310904863,3935.0
37739,2219.0,17.0,4.54569631202439,2855.0
37759,2359.0,16.0,4.023009164141123,3095.0
37799,2099.0,18.0,4.279920684930035,2885.0
37809,1989.0,19.0,4.326770922921323,2630.0
37829,2909.0,13.0,4.231694264986829,3470.0
37839,3439.0,11.0,4.368047280183825,3950.0
37889,4209.0,9.0,4.0887709806122965,4205.0
37899,3789.0,10.0,4.173607890587697,3635.0
37909,2229.0,17.0,4.064152084865105,2855.0
37919,2369.0,16.0,4.082220835596497,3095.0
37939,2709.0,14.0,4.241125682528479,3065.0
37949,2529.0,15.0,4.500419003488913,3020.0
37959,2919.0,13.0,3.8819440991310956,3470.0
37979,2109.0,18.0,4.054850900428058,2885.0
37999,1999.0,19.0,4.293914800509177,2630.0
38039,3169.0,12.0,4.504114249863893,3815.0
38059,3459.0,11.0,4.075512941114724,3965.0
38069,4229.0,9.0,4.2457377006619685,4205.0
38079,2239.0,17.0,4.065014794925936,2855.0
38089,2929.0,13.0,4.073177089699518,3470.0
38099,2539.0,15.0,4.200086139553916,3020.0
38159,2119.0,18.0,3.9319518495339496,2900.0
38169,3469.0,11.0,4.306496291328835,3980.0
38189,2009.0,19.0,4.272231282828991,2660.0
38199,3819.0,10.0,3.9195306941673937,3680.0
38219,2729.0,14.0,4.009180054694257,3065.0
38239,2389.0,16.0,3.634520802959153,3125.0
38249,2249.0,17.0,4.331027837177732,2855.0
38279,3189.0,12.0,4.339094471323184,3815.0
38299,3829.0,10.0,4.195781554342833,3680.0
38319,4789.0,8.0,4.4500080319840825,4025.0
38339,2129.0,18.0,4.337850211194245,2915.0
38349,2949.0,13.0,3.8173049766543103,3470.0
38359,2739.0,14.0,3.941396294689733,3080.0
38379,2019.0,19.0,4.548134305221929,2675.0
38389,3489.0,11.0,4.448960616674561,3980.0
38399,2399.0,16.0,4.331571757361761,3125.0
38419,2259.0,17.0,4.177724457401007,2855.0
38429,4269.0,9.0,4.272557596180499,4220.0
38479,2959.0,13.0,4.3790155883496125,3470.0
38499,2749.0,14.0,4.144380325294173,3080.0
38519,2139.0,18.0,3.894280419862165,2960.0
38549,2569.0,15.0,3.8163349138720974,3050.0
38559,2409.0,16.0,3.666853014202414,3125.0
38569,2029.0,19.0,3.962111868106645,2675.0
38589,2269.0,17.0,3.879879382216859,2855.0
38599,3859.0,10.0,4.059933348774038,3680.0
38609,2969.0,13.0,4.166556713633654,3470.0
38639,2759.0,14.0,4.4657799959022375,3110.0
38699,2149.0,18.0,3.9765433583153404,2975.0
38719,2419.0,16.0,3.7726752587521704,3140.0
38739,2979.0,13.0,4.313640711250677,3485.0
38759,2039.0,19.0,4.228748519178698,2675.0
38779,2769.0,14.0,4.21587674951605,3110.0
38789,4309.0,9.0,4.16328056927589,4220.0
38799,3879.0,10.0,4.548670761980377,3695.0
38829,3529.0,11.0,4.1777365690637165,4040.0
38849,2589.0,15.0,3.941693135598114,3095.0
38869,2989.0,13.0,4.1817063024452885,3485.0
38879,2159.0,18.0,3.720837643267243,3005.0
38899,3889.0,10.0,4.444592618813235,3710.0
38919,2779.0,14.0,4.4711899734118346,3125.0
38929,2289.0,17.0,3.8826145996674826,2855.0
38939,3539.0,11.0,4.656073546628429,4040.0
38949,2049.0,19.0,4.227419968532418,2705.0
38959,4869.0,8.0,4.456831882218684,4025.0
38969,4329.0,9.0,4.5084293025161255,4220.0
38999,2599.0,15.0,3.6282864791828295,3095.0
39039,2439.0,16.0,3.801406494172351,3170.0
39049,3549.0,11.0,4.328705185190058,4040.0
39059,2169.0,18.0,3.8095140517793102,3005.0
39099,2299.0,17.0,4.368774655515421,2855.0
39119,3259.0,12.0,4.122745545685786,3860.0
39129,3009.0,13.0,4.513959394722811,3485.0
39139,2059.0,19.0,4.131893835976485,2705.0
39149,2609.0,15.0,4.25458624199176,3110.0
39159,3559.0,11.0,4.39063344977296,4040.0
39199,2449.0,16.0,3.8161155423440825,3170.0
39239,2179.0,18.0,4.18409106813509,3005.0
39259,3019.0,13.0,3.737593303918296,3485.0
39269,2309.0,17.0,4.2173091425667515,2855.0
39279,4909.0,8.0,4.424648459137192,4025.0
39299,2619.0,15.0,4.129509204755936,3110.0
39329,2069.0,19.0,3.736967640702435,2705.0
39339,2809.0,14.0,4.328499828221952,3125.0
39359,2459.0,16.0,4.351178361992433,3170.0
39379,3579.0,11.0,4.2816141076033905,4055.0
39389,3029.0,13.0,3.8376971699819125,3500.0
39399,3939.0,10.0,4.343268957654053,3725.0
39419,2189.0,18.0,4.299084404705214,3005.0
39439,2319.0,17.0,4.182367262571641,2870.0
39449,2629.0,15.0,4.30231710018624,3125.0
39479,2819.0,14.0,4.101967370011283,3125.0
39489,3589.0,11.0,4.066512063670081,4055.0
39499,3949.0,10.0,3.991449791173229,3725.0
39509,4389.0,9.0,4.508851490389091,4235.0
39519,2079.0,19.0,4.306550474284365,2720.0
39599,2199.0,18.0,3.9699700108891336,3005.0
39609,2329.0,17.0,4.195833724574608,2885.0
39619,2829.0,14.0,4.166247280237755,3125.0
39649,3049.0,13.0,4.3201593777474265,3500.0
39679,2479.0,16.0,3.9700074128418974,3185.0
39689,4409.0,9.0,4.18105548643825,4235.0
39699,3969.0,10.0,4.400782546244335,3725.0
39709,2089.0,19.0,3.8596917198019334,2720.0
39719,3309.0,12.0,3.926160258055031,3890.0
39749,2649.0,15.0,4.152532302010133,3140.0
39759,2839.0,14.0,3.968672743628026,3125.0
